Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
-0.21524772,0.30536115,-0.078856476,1.8757468,0.19540071,-0.48172832,0.3104962,-0.40212992,0.6703719,0.22484486,1.1515838,0.24471956,-0.35638607,-0.7503634,0.56320494,-0.10545506,-0.3343601,-0.59829116,0.83531713,0.86894333,-0.2929154,-0.02330163,0.39972076,0.24709597,0.9980144,0.48134223
-0.61282516,-1.0073609,-0.16101933,1.6719422,-0.88317907,-1.3540603,-0.19230795,-0.34339488,0.47352168,0.13052195,0.92911273,0.046225607,-0.01161896,0.4487115,1.3353065,-0.3078855,-0.3542587,-0.11384944,1.0242567,0.9130481,-0.56730276,-0.599663,0.35860506,-0.8294174,-0.7038757,0.47365868
0.026911613,-1.334006,-0.2101615,0.37154186,-0.9024834,-1.0123522,0.40629345,-0.38832724,-0.098324716,-0.20248085,0.16803965,-0.9829918,1.2849872,1.0130613,0.89274156,-0.13792212,-0.05053399,0.3186653,0.6647149,0.4770871,-0.27301833,-0.4440467,0.7943272,-0.6657564,-0.843262,0.118313044
1.0011843,-0.3830027,0.37573195,-0.5643975,0.6908858,0.5544432,1.1552292,0.4228224,-0.3328578,-0.68895787,-0.315334,-2.0316672,0.86430204,-0.2977108,-1.1077479,0.032685857,0.3087583,-0.1704166,-0.09089,0.33511633,0.19129774,0.017460225,0.8700524,0.29487136,0.7700103,-0.9836103
0.79783595,-0.033668607,0.04606028,-0.30951327,1.7977388,0.9282301,0.056142695,1.1696385,-0.29186508,-0.9821159,-0.40313658,-1.6192977,-0.7975652,-1.5298781,-2.2475743,-0.69264495,-0.0759789,-1.040038,-0.7656441,-0.16986051,-0.16820398,-0.61107177,-0.37145567,-0.006608071,1.2645229,-1.313949
0.047731098,-0.8797269,-1.4935142,0.3126624,1.3200542,-0.24871506,-1.6521387,0.74789166,-0.5661734,-0.9706148,-0.43682688,-0.17933819,-1.371127,-1.1256555,-1.3130652,-1.2599775,-1.0937697,-1.2342193,-0.87608695,-0.9969082,-0.7978444,-1.6073886,-2.001436,-1.7505119,-0.3433294,-0.4822272
0.071466446,-1.4725469,-1.8240662,0.04628783,0.5849481,-0.7718423,-1.0540073,0.009537149,-1.1012938,-1.0092354,-0.8548995,0.27146757,-1.0607954,-0.44534287,-0.053275887,-0.69956106,-1.8459908,-0.8205147,-0.7869019,-1.1199707,-0.7211642,-1.2662675,-2.3508346,-2.8179646,-1.8452798,-0.44366786
0.14812009,-0.9604298,-0.21188743,-1.0004575,0.29127386,-0.22472112,1.0601164,-0.12219831,-1.173184,-1.0728462,-1.519246,-0.36756805,-0.90270925,-0.58532095,0.44122326,-0.32666928,-1.7893306,-0.44320032,-0.9998015,-0.5962332,-0.590995,-0.11818916,-1.4224365,-1.8821106,-1.6429977,-1.3086516
-0.5896466,0.039763056,0.8384997,-1.3624929,-0.26691565,-0.20026046,1.4221662,-0.13866164,-0.49459538,-0.5400924,-1.4868281,-0.28545487,-0.07568876,-0.5534348,0.8673779,-0.9275285,-0.9449146,-0.09701815,-0.9969173,-0.34895864,-1.135338,0.20691958,-0.5681912,0.05405882,-0.48001325,-0.76115364
-0.7115407,0.8542275,0.3454945,-0.46580407,-0.55050915,-0.40797555,0.26747957,-0.1830488,0.2434282,0.51069236,-0.4881753,0.6029388,1.2417651,0.109189786,0.9570067,-0.8584607,0.34131658,0.37108377,-0.39917806,-0.13209756,-1.1932333,-0.019255396,-0.26719555,1.2130082,0.5416256,0.70647115
0.94187933,1.375165,0.2615836,0.27628043,0.6523032,0.77999043,0.36347732,0.20584495,0.106168985,0.905458,0.20600274,0.5613232,0.757473,0.46359804,0.0009846209,0.55123633,1.2788979,0.42466375,-0.13793184,0.70467865,0.073633954,0.4169784,0.052078456,0.94767743,0.9427224,-0.083569676
2.6260443,1.6120098,0.9581564,-0.15205391,2.2078931,2.478076,1.3261492,0.34461534,-0.88185847,0.09338176,-0.28723228,-0.59058684,-1.3447496,0.32659176,-0.7193763,1.30917,1.08735,-0.36706597,-0.81804985,1.0753797,1.0224241,1.142563,0.39453474,0.12889455,0.4138629,-2.4620678
2.4140658,1.2830901,0.67368895,-0.64729285,2.0566044,2.351141,0.958682,-0.6495582,-1.6081798,-0.93083596,-1.0488695,-1.1287427,-1.7350998,0.464743,0.0027900853,0.5123572,-0.009514859,-1.3246193,-1.5381107,-0.057649225,0.20673022,0.98434854,0.1495066,-0.08875407,-0.6719578,-2.1221278
1.1543757,0.014437789,-0.12150843,-0.22467346,0.7010695,0.64416784,0.09435048,-1.8050086,-1.3753014,-1.231379,-1.124715,-0.23846444,0.27016124,0.86739755,0.71808714,0.00579263,-0.9572703,-1.456236,-1.5747502,-0.952407,-1.0163912,0.071328156,-0.6049775,0.16854262,-1.31607,1.0895633
