Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
-0.687784,-0.56197244,-0.15042193,-0.45139378,-0.8685772,-1.0600008,-0.71287084,-0.769191,0.44584993,-0.30080897,0.20978248,-0.15254104,0.6013049,-0.6251651,0.55033165,-0.26659518,0.6780764,-0.5741796,-0.46091545,-0.38053572,0.077033564,-0.013844136,0.14482872,0.45763484,0.43042636,0.3825333
-0.7925848,1.2258898,-0.2632187,0.25683764,-0.8353657,0.343595,0.077172615,-0.062476035,2.034107,0.21164374,0.9851678,-0.082860194,1.4153999,-0.13193248,1.2604952,0.77522826,2.1276765,-0.36906204,-0.16143677,0.099314295,1.5233072,-0.2247198,0.6550745,-0.07473839,0.121594034,-0.07939207
0.19834007,1.1949091,0.5050688,0.7091877,-0.165577,0.6337531,-0.15938313,-1.0838568,2.1225033,-0.0074785254,0.8017339,0.11402227,1.7934134,0.9457545,1.9097705,1.3387147,2.2820234,-0.047131002,0.015157992,0.19352329,1.5248781,0.4737937,0.7650122,0.7721402,0.42490563,-1.0055331
0.41004065,0.062279254,0.81261635,1.0711371,-0.76464146,-0.6533797,-1.771666,-1.2727264,0.48070064,-0.9996875,0.13956396,0.20365013,1.3251143,1.4800876,1.46222,0.9755425,1.0618494,-0.38567457,0.23228328,-0.37244,-0.15209506,0.54017514,-0.044199526,0.66411924,0.18573412,-1.2171073
-0.92353064,-0.23761657,-0.316137,0.92953485,-1.9673735,-0.9838453,-1.958337,0.6637057,-0.9434114,-1.3526242,-0.14473325,0.09664501,-0.39196676,1.1042079,-0.27607995,-0.1525185,-0.5422614,-0.9129902,0.45806867,-0.53350997,-1.1805285,-0.601148,-0.94362295,-0.8769092,-0.5531649,-0.34254944
-1.845409,-0.23595068,-1.254942,0.34188962,-1.5312787,0.070623055,-0.6168269,1.8497311,-0.85098916,-0.49317303,-0.28869447,-0.028500795,-2.126236,0.2486965,-1.5735487,-1.3455474,-1.6109273,-0.6696176,0.08300957,0.022274127,-0.5231102,-1.0585834,-0.91152024,-1.4201616,-0.6189933,1.0391165
-0.6944102,-0.5545291,-0.2124812,0.25432402,0.8254132,0.62420624,0.026162036,0.6322738,-0.009200009,0.22215569,-0.78497005,0.15581979,-1.9133235,-0.6054708,-0.8588713,-1.7494096,-1.4259629,-0.09500223,-1.0139462,0.13442583,0.5160127,0.3558478,-0.30323568,-0.016776724,-0.11266491,2.3193088
1.0343843,-0.6268405,1.6295861,0.624509,2.3347075,0.25229865,-0.20067097,-0.95274806,0.2050415,-0.44361147,-1.3784348,0.4445487,-0.035052236,-1.0964968,0.72312605,-0.9201274,-0.02337431,-0.24561273,-2.0002785,-0.4031899,0.58977747,2.1359048,0.0109421555,1.6270483,0.27452803,2.4406757
1.1879308,-0.75372136,1.9300386,0.1809561,0.9913282,0.041313358,-0.06832834,-1.1442937,-0.5439334,-1.3857485,-1.5339185,0.08507238,1.2423682,-0.9808285,0.73698926,0.6307075,0.9911434,-0.5406247,-1.7073438,-0.111158416,-0.22843085,2.2907372,-0.06896484,1.6841117,0.56662583,0.55337256
0.44814324,-1.4164828,0.54780203,-1.1531584,-1.0949838,0.2546101,0.4668672,-0.16735801,-1.4672743,-0.8023833,-1.1347128,-0.9894439,0.59072536,-0.7303519,-0.9823597,1.4432428,0.22906163,0.045367304,-0.018928083,1.0940595,-1.0994595,0.5573475,-0.4119374,-0.16545066,0.15130544,-1.9399675
0.6220999,-1.5081168,-0.8831341,-1.5414517,-0.7494312,0.44007918,0.8931269,1.4521123,-1.4912938,0.7147666,-0.49202985,-1.6563109,-1.2223345,-1.1686584,-2.1369622,0.6050262,-0.99084103,0.67695487,1.4417636,1.2343656,-1.3946457,-1.5202065,-0.7968284,-2.2456765,-1.5703373,-2.3057773
1.2111293,-0.28693226,-1.2350696,-0.1372921,1.286938,0.5240451,1.0103215,2.5986936,-0.22792582,1.271439,0.13663375,-1.0857264,-2.3552115,-2.0029693,-1.4013242,-0.75014853,-0.51058316,0.3430624,1.3074623,-0.07749915,-0.751425,-1.7970942,-0.21383604,-2.1526349,-2.56572,-0.06704017
0.60133,0.9718651,-0.613689,0.9944585,1.7301599,0.49718884,0.55406284,1.5551934,1.4985291,0.90754807,0.9505907,0.050762776,-1.6447405,-2.010479,-0.2035703,-0.8174765,0.95977956,-0.18221973,0.57927674,-0.95428723,0.7834527,-0.033987023,1.6628554,-0.06904874,-0.7159635,2.1829073
-0.79258186,1.2909817,0.051626652,0.037316613,0.0022590596,0.11846466,-0.28816938,-1.0584689,2.2906492,0.9167322,2.019451,0.6351698,-0.061326925,-0.9375479,-0.37234253,0.17220032,1.0685135,-0.22772284,0.822711,-0.7771546,1.9254546,1.2779032,2.7881026,1.100371,1.7505795,1.9429444
-1.3836817,1.3911967,-0.050936602,-1.1151013,-1.4518226,-0.40159553,-0.74687964,-2.1252813,1.6031574,1.1737534,2.497504,0.6434158,0.54151756,0.17043535,-1.3823186,0.41836622,-0.060084723,-0.38982844,1.4173265,-0.7178959,1.0638177,0.536477,1.4582164,0.1335724,1.466052,-0.33633834
-1.0878634,1.7324985,-0.5627609,-0.013144111,-1.317625,-0.22061104,-0.6624397,-0.4833643,0.44629404,0.92394364,1.7179608,0.835447,0.43603578,0.7259933,-1.1775475,-0.35862508,-0.18095107,-0.6525448,0.9274562,-0.93780327,-0.85950303,-0.5644125,-0.37902045,-1.0832586,-0.28458154,-1.9784778
-0.76714206,1.7604043,-0.52737266,1.5931729,-0.6059447,0.8925487,-0.5189726,1.4614838,0.29113093,0.6194653,0.5273569,1.3736986,1.0615087,1.2574986,0.7106749,-0.49864933,1.1160324,-0.23263854,-0.26077887,-0.62623525,-0.86795026,-0.37075686,0.05331806,-1.2384841,-0.1592645,-1.3081634
-0.5060873,1.3691431,0.006110298,0.8114803,-0.34619457,1.6746049,-0.41139364,1.4634683,1.0727227,0.6033668,-0.041466042,1.6331192,1.4330285,1.9452286,2.2863083,0.48892447,1.8157345,0.46164256,-0.8959383,-0.08920891,1.260926,0.23666957,1.714965,-0.9738473,1.3571616,0.48040882
